Order,Compare,Frequency,Value,Int,Amount
3 Drug Combination,2,0,0,Hid,0
3 Drug Combination,2,1,0.137681159,Hid,0.333333333
3 Drug Combination,2,2,0.425120773,Hid,0.666666667
3 Drug Combination,2,3,0.437198068,Hid,1
4 Drug Combination,2,0,0.130855397,Hid,0
4 Drug Combination,2,1,0.075356415,Hid,0.166666667
4 Drug Combination,2,2,0.125763747,Hid,0.333333333
4 Drug Combination,2,3,0.161405295,Hid,0.5
4 Drug Combination,2,4,0.16395112,Hid,0.666666667
4 Drug Combination,2,5,0.100305499,Hid,0.833333333
4 Drug Combination,2,6,0.242362525,Hid,1
4 Drug Combination,3,0,0.028004073,Hid,0
4 Drug Combination,3,1,0.223014257,Hid,0.25
4 Drug Combination,3,2,0.280549898,Hid,0.5
4 Drug Combination,3,3,0.25101833,Hid,0.75
4 Drug Combination,3,4,0.217413442,Hid,1
5 Drug Combination,2,0,0.326184711,Hid,0
5 Drug Combination,2,1,0.079384296,Hid,0.1
5 Drug Combination,2,2,0.068834313,Hid,0.2
5 Drug Combination,2,3,0.065721204,Hid,0.3
5 Drug Combination,2,4,0.053268765,Hid,0.4
5 Drug Combination,2,5,0.044621238,Hid,0.5
5 Drug Combination,2,6,0.044275337,Hid,0.6
5 Drug Combination,2,7,0.058284331,Hid,0.7
5 Drug Combination,2,8,0.05153926,Hid,0.8
5 Drug Combination,2,9,0.04842615,Hid,0.9
5 Drug Combination,2,10,0.159460394,Hid,1
5 Drug Combination,3,0,0.182981667,Hid,0
5 Drug Combination,3,1,0.151850571,Hid,0.1
5 Drug Combination,3,2,0.107575233,Hid,0.2
5 Drug Combination,3,3,0.078692494,Hid,0.3
5 Drug Combination,3,4,0.068834313,Hid,0.4
5 Drug Combination,3,5,0.067450709,Hid,0.5
5 Drug Combination,3,6,0.061743341,Hid,0.6
5 Drug Combination,3,7,0.054479419,Hid,0.7
5 Drug Combination,3,8,0.058976133,Hid,0.8
5 Drug Combination,3,9,0.056035974,Hid,0.9
5 Drug Combination,3,10,0.111380145,Hid,1
5 Drug Combination,4,0,0.028709789,Hid,0
5 Drug Combination,4,1,0.203562781,Hid,0.2
5 Drug Combination,4,2,0.251297129,Hid,0.4
5 Drug Combination,4,3,0.227429955,Hid,0.6
5 Drug Combination,4,4,0.170183328,Hid,0.8
5 Drug Combination,4,5,0.118817018,Hid,1
3 Drug Combination,2,0,0.035714286,Supr,0
3 Drug Combination,2,1,0.119047619,Supr,0.333333333
3 Drug Combination,2,2,0.321428571,Supr,0.666666667
3 Drug Combination,2,3,0.523809524,Supr,1
4 Drug Combination,2,0,0.045066991,Supr,0
4 Drug Combination,2,1,0.031668697,Supr,0.166666667
4 Drug Combination,2,2,0.096224117,Supr,0.333333333
4 Drug Combination,2,3,0.098660171,Supr,0.5
4 Drug Combination,2,4,0.116930572,Supr,0.666666667
4 Drug Combination,2,5,0.153471376,Supr,0.833333333
4 Drug Combination,2,6,0.457978076,Supr,1
4 Drug Combination,3,0,0.06090134,Supr,0
4 Drug Combination,3,1,0.119366626,Supr,0.25
4 Drug Combination,3,2,0.172959805,Supr,0.5
4 Drug Combination,3,3,0.207064555,Supr,0.75
4 Drug Combination,3,4,0.439707674,Supr,1
5 Drug Combination,2,0,0.03460076,Supr,0
5 Drug Combination,2,1,0.021673004,Supr,0.1
5 Drug Combination,2,2,0.038022814,Supr,0.2
5 Drug Combination,2,3,0.036121673,Supr,0.3
5 Drug Combination,2,4,0.046768061,Supr,0.4
5 Drug Combination,2,5,0.03269962,Supr,0.5
5 Drug Combination,2,6,0.03460076,Supr,0.6
5 Drug Combination,2,7,0.041825095,Supr,0.7
5 Drug Combination,2,8,0.045627376,Supr,0.8
5 Drug Combination,2,9,0.064638783,Supr,0.9
5 Drug Combination,2,10,0.603422053,Supr,1
5 Drug Combination,3,0,0.024334601,Supr,0
5 Drug Combination,3,1,0.028897338,Supr,0.1
5 Drug Combination,3,2,0.03878327,Supr,0.2
5 Drug Combination,3,3,0.034220532,Supr,0.3
5 Drug Combination,3,4,0.036882129,Supr,0.4
5 Drug Combination,3,5,0.037642586,Supr,0.5
5 Drug Combination,3,6,0.046007605,Supr,0.6
5 Drug Combination,3,7,0.054372624,Supr,0.7
5 Drug Combination,3,8,0.075285171,Supr,0.8
5 Drug Combination,3,9,0.094296578,Supr,0.9
5 Drug Combination,3,10,0.529277567,Supr,1
5 Drug Combination,4,0,0.028897338,Supr,0
5 Drug Combination,4,1,0.040304183,Supr,0.2
5 Drug Combination,4,2,0.084790875,Supr,0.4
5 Drug Combination,4,3,0.122053232,Supr,0.6
5 Drug Combination,4,4,0.184410646,Supr,0.8
5 Drug Combination,4,5,0.539543726,Supr,1
